,Unnamed: 0,INCOME,IDPERSON,ID13,ID11
3165,47746,35833.0,82501151104,3,1
3166,105375,36500.0,210507040107,5,1
3167,2859,112500.0,11206110202,4,1
3168,97250,50400.0,191120140905,2,1
3169,4716,61920.0,20201031204,4,1
3170,95884,24960.0,191008200202,2,2
3171,125227,56804.0,231208061103,3,1
3172,389,20420.0,10203100204,0,2
3173,94210,34370.0,190908020104,4,1
3174,189215,223200.0,300103060107,2,1
3175,89776,186500.0,190107090103,2,1
3176,40656,28100.0,80805041202,3,1
3177,16754,380850.0,31104251104,3,1
3178,115418,22100.0,220301063101,4,1
3179,81241,125100.0,120405020304,5,3
3180,17131,60000.0,31108140102,2,1
3181,121043,3700.0,230205040203,2,1
3182,93315,51750.0,190809022106,4,1
3183,135579,24265.0,234406040101,4,1
3184,160516,94000.0,273106181202,3,1
3185,124517,51340.0,231201051106,3,1
3186,73706,54600.0,100604071105,3,1
3187,196010,59330.0,321401070105,6,2
3188,109916,50400.0,211507150102,4,1
3189,33682,66000.0,71010040103,4,1
3190,61867,72760.0,94208110104,3,1
3191,57162,29350.0,92302110103,3,1
3192,35900,630000.0,71201060106,3,1
3193,22031,50000.0,60101161201,4,1
3194,117039,23696.0,220901141203,3,1
3195,88889,135500.0,181714020103,4,1
3196,50946,33990.0,90107190105,4,1
3197,83018,197800.0,160101110102,1,1
3198,72077,379050.0,100201171105,3,1
3199,81407,63400.0,120406190107,5,3
3200,43067,45000.0,81311030203,4,1
3201,73551,100288.0,100507070101,4,1
3202,184536,104700.0,292024010905,4,1
3203,68365,198880.0,96303040116,5,1
3204,65096,39890.0,95002040106,1,1
3205,73585,81350.0,100507120103,3,2
3206,62263,97400.0,94502042104,3,2
3207,154360,398400.0,272302040103,1,1
3208,180005,479200.0,291703090101,4,1
3209,182188,96200.0,291907190102,3,1
3210,12185,144000.0,30205200101,2,4
3211,16449,24150.0,31103071203,4,1
3212,163288,67500.0,280306110104,3,1
3213,8587,230550.0,20802091110,2,1
3214,1911,212800.0,10502050104,2,2
3215,138585,70000.0,240801041101,3,1
3216,89736,88540.0,190106170104,5,7
3217,98496,79400.0,191608040102,4,1
3218,139345,50500.0,240810041103,2,1
3219,46313,600000.0,82101020102,2,1
3220,16219,371650.0,31102011104,3,1
3221,45722,49900.0,82004121106,4,1
3222,74045,60000.0,100903120101,3,1
3223,70745,36000.0,96702120303,4,1
3224,153247,64000.0,272007050102,3,1
3225,114737,41400.0,220202081202,2,1
3226,180076,66000.0,291704010204,5,1
3227,124074,81628.0,231001022102,4,1
3228,14177,41800.0,30702021102,2,1
3229,179726,13800.0,291632191104,3,1
3230,181932,135750.0,291904190101,4,1
3231,57071,48425.0,92301150105,4,1
3232,176330,59020.0,291202040107,3,1
3233,48440,63000.0,82605140103,3,1
3234,152672,277500.0,271809040905,2,2
3235,12099,84000.0,30205060102,4,4
3236,182520,46600.0,291933041103,3,1
3237,62409,53160.0,94502201108,1,1
3238,191205,104350.0,320508180103,3,2
3239,154527,196000.0,272305030102,2,1
3240,46386,174000.0,82102010102,3,1
3241,109921,127400.0,211508010104,2,1
3242,21845,344985.0,51308170101,2,2
3243,1289,40800.0,10303130102,2,2
3244,58275,87170.0,92407180101,1,1
3245,156951,181500.0,272514020101,4,1
3246,24603,105725.0,60504101106,3,4
3247,18610,352100.0,31605091104,2,1
3248,124176,145240.0,231002021104,1,1
3249,24689,408200.0,60505051104,2,1
3250,140446,42000.0,241203081103,3,1
3251,115154,82800.0,220208020101,2,1
3252,32235,212600.0,70301130105,3,1
3253,127434,44288.0,232004051104,4,1
3254,63551,18555.0,94704060205,3,1
3255,116684,13090.0,220703091102,4,1
3256,26902,523941.0,60906060102,3,1
3257,179863,13625.0,291701160102,3,1
3258,132462,50400.0,233003060103,3,1
3259,49411,47500.0,83103090104,4,1
3260,124915,20100.0,231205061102,4,1
3261,95464,28100.0,191002171203,2,1
3262,110484,38100.0,211703170107,4,1
3263,75775,59740.0,101608120107,3,1
3264,57043,83560.0,92301100101,3,1
3265,154281,278000.0,272115150103,4,5
3266,36558,210450.0,80402041201,3,1
3267,192722,289250.0,320711081102,2,1
3268,154305,376700.0,272301060102,4,1
3269,8285,72392.0,20605150101,2,1
3270,54074,255000.0,90601061107,3,1
3271,14321,202400.0,30703071103,2,4
3272,195643,63000.0,321205090104,2,3
3273,84913,239700.0,180204020104,2,2
3274,96790,582000.0,191113080105,2,1
3275,102710,10275.0,201408040104,5,8
3276,21697,46300.0,51307170101,3,2
3277,102072,15072.0,201306040103,3,1
3278,124336,24800.0,231006090104,3,1
3279,101795,30000.0,201301140103,3,2
3280,30882,28100.0,61903081206,2,1
3281,72022,17750.0,100201071206,3,1
3282,62570,141653.0,94503181201,3,1
3283,178258,31650.0,291403010103,6,1
3284,185873,140000.0,292407150104,3,1
3285,106441,33250.0,210609031107,5,1
3286,98065,163033.0,191601140102,6,2
3287,50231,93200.0,83209070106,2,1
3288,71210,31490.0,96801173101,3,1
3289,39201,632000.0,80609100105,3,1
3290,77581,6400.0,102704032202,3,1
3291,49227,62000.0,83003110103,4,1
3292,52590,25550.0,90402341203,2,2
3293,51437,3390.0,90301081102,3,2
3294,139331,115500.0,240809150904,3,1
3295,108514,42180.0,210902192101,3,1
3296,119794,48362.0,221301081101,3,1
3297,135560,17330.0,234405041201,3,1
3298,86527,93720.0,180608030102,2,2
3299,131021,52600.0,232604030203,3,1
3300,150365,248000.0,271305032105,3,1
3301,124964,31150.0,231205132102,1,1
3302,21118,104600.0,51203101102,3,2
3303,191267,74150.0,320509080107,3,2
3304,129170,112575.0,232303041104,2,1
3305,118468,13500.0,221007010204,3,1
3306,88774,310800.0,181711090903,2,1
3307,159077,342100.0,273004081105,2,1
3308,22905,48000.0,60205140202,3,1
3309,50588,108000.0,90103051101,2,2
3310,97519,29100.0,191204100104,3,1
3311,15753,316400.0,31001080105,2,1
3312,118254,415825.0,221004133102,3,1
3313,197605,205000.0,330304011102,4,1
3314,155590,540000.0,272322080104,2,1
3315,27463,285110.0,61002191106,3,1
3316,11122,180180.0,30105071101,4,1
3317,466,455400.0,10204010105,6,2
3318,193703,68960.0,320904090101,3,1
3319,104930,98200.0,210301051101,3,1
3320,160597,93800.0,273107090205,2,1
3321,80943,430000.0,110406060905,3,5
3322,30677,48000.0,61901081403,4,1
3323,121141,90900.0,230206010106,4,1
3324,27098,510000.0,60908090106,2,1
3325,116824,84358.0,220802190102,3,1
3326,3873,188900.0,11313020102,3,1
3327,181094,208410.0,291808020104,6,1
3328,165982,220100.0,281003102102,6,1
3329,87481,286900.0,180908170106,2,2
3330,96345,36648.0,191104221106,2,2
3331,11040,62000.0,30104071102,3,1
3332,67892,120700.0,96201090101,3,2
3333,148820,79000.0,270708130102,3,1
3334,160192,39800.0,273103091101,3,1
3335,168011,60000.0,281610030101,3,1
3336,153898,193200.0,272108140104,4,1
3337,154774,485300.0,272309050102,2,1
3338,65077,106352.0,95002030104,1,1
3339,122583,42406.0,230507150106,3,1
3340,175936,105800.0,291101160102,4,1
3341,113054,71310.0,212402121104,3,1
3342,170946,53740.0,290104010101,3,1
3343,4627,56308.0,20106070102,2,1
3344,139806,270500.0,241004051103,3,1
3345,72817,57500.0,100208071102,4,1
3346,123738,99980.0,230903181104,3,1
3347,141092,188000.0,241209040102,3,1
3348,127176,55305.0,232002021105,3,1
3349,13128,376000.0,30402110302,1,1
3350,178809,198000.0,291506030102,4,1
3351,59294,20350.0,92903160106,4,1
3352,141407,39300.0,241401100201,3,1
3353,86428,74100.0,180607070904,2,2
3354,97932,52780.0,191302080107,2,1
3355,161386,34600.0,273207060103,2,1
3356,13136,66000.0,30402150101,2,1
3357,49112,107450.0,83001130107,3,1
3358,97774,137250.0,191208100103,6,2
3359,131929,767925.0,232806030107,3,1
3360,171265,192360.0,290202010107,4,1
3361,83437,60900.0,160106011205,3,1
3362,169743,249500.0,282106080905,4,1
3363,141255,34000.0,241301120102,1,1
3364,197733,129000.0,330403140101,3,1
3365,195978,72000.0,321303150102,3,1
3366,126315,31640.0,231602101102,5,1
3367,110566,180000.0,211706010103,1,1
3368,28643,15500.0,61306040103,4,1
3369,74305,135000.0,101204040104,3,1
3370,95407,37000.0,191002091103,4,1
3371,136651,188900.0,240603081106,2,1
3372,158407,114500.0,272901090103,2,2
3373,40978,82700.0,80901101112,2,1
3374,99934,50990.0,200206020205,4,1
3375,181733,45000.0,291903060404,4,1
3376,190009,94000.0,320204150102,3,1
3377,102050,120000.0,201305090902,5,7
3378,195487,64600.0,321203060102,2,3
3379,68060,36000.0,96203020108,3,2
3380,119886,62660.0,221301181201,3,1
3381,86674,137200.0,180609090104,1,1
3382,182820,102250.0,291935181202,6,1
3383,86884,108000.0,180611050107,2,1
3384,178797,15800.0,291505100101,5,1
3385,89415,117050.0,190102171106,4,1
3386,153214,13900.0,272005071104,5,1
3387,179775,151990.0,291633161106,3,1
3388,36364,59150.0,80401041101,4,1
3389,177361,63000.0,291212080903,3,1
3390,46593,332410.0,82401151101,4,1
3391,79048,110670.0,103201021102,3,1
3392,65401,48235.0,95103040103,2,2
3393,29130,117000.0,61704151203,4,1
3394,152942,135260.0,272003101101,3,1
3395,42783,110000.0,81308050103,4,1
3396,157434,124880.0,272604021104,5,1
3397,48470,56650.0,82605190103,3,1
3398,130328,258234.0,232506090102,3,1
3399,43841,47420.0,81502072101,2,1
3400,18822,103250.0,31606070106,3,4
3401,80038,160000.0,103211050101,2,1
3402,128530,37400.0,232201020105,3,2
3403,56292,96500.0,91503150105,3,1
3404,8327,423390.0,20606010105,2,1
3405,14641,158010.0,30707200101,2,1
3406,108314,76350.0,210901331102,4,1
3407,164348,57600.0,280405190101,3,1
3408,123161,85800.0,230805150104,3,1
3409,47262,60000.0,82407170104,4,1
3410,22347,56000.0,60201322102,4,1
3411,86457,232920.0,180607110909,2,2
3412,184261,256300.0,292019120905,6,1
3413,87819,18160.0,180912160903,5,1
3414,196630,50000.0,330104032103,4,1
3415,97713,94200.0,191207140103,6,2
3416,118271,341350.0,221004151103,3,1
3417,57173,38690.0,92302140103,3,1
3418,109386,37200.0,211404071105,3,1
3419,50172,19600.0,83208160107,3,2
3420,130920,228000.0,232603010901,3,1
3421,20033,45600.0,50901111103,2,1
3422,65748,105365.0,95401170106,3,1
3423,190636,222000.0,320502021102,3,2
3424,166805,54400.0,281402140104,1,1
3425,91513,26596.0,190609030104,4,1
3426,9933,240000.0,21010130104,2,1
3427,116273,58740.0,220601131102,4,1
3428,98231,41400.0,191604100101,2,1
3429,13215,390000.0,30404070104,4,1
3430,118678,98750.0,221009080101,3,1
3431,102408,61400.0,201401130104,5,1
3432,93483,78755.0,190901071105,3,1
3433,140787,141700.0,241204231103,5,1
3434,27048,10965.0,60907190102,2,1
3435,156525,330000.0,272507130103,5,1
3436,81773,390000.0,130602140102,2,1
3437,119220,178275.0,221102021102,3,1
3438,190593,191690.0,320501051101,3,1
3439,7415,98400.0,20508030102,1,1
3440,145195,163800.0,250101170102,3,1
3441,12363,200000.0,30207140106,2,4
3442,58571,136000.0,92410140105,3,1
3443,90452,33225.0,190209170102,3,1
3444,69698,10380.0,96510070103,3,1
3445,105011,41400.0,210302051101,3,1
3446,180430,63700.0,291708110902,3,1
3447,126395,24450.0,231604071103,5,1
3448,140675,82180.0,241204111102,3,1
3449,149028,116700.0,270710120103,2,1
3450,143557,385200.0,241915050101,1,1
3451,173327,53300.0,290535011102,2,1
3452,151044,122700.0,271407150303,5,1
3453,18640,160150.0,31605131101,4,4
3454,134742,92860.0,233902090106,3,1
3455,128240,265598.0,232107090108,3,1
3456,15658,60000.0,30913131201,2,4
3457,177986,49000.0,291305080203,3,1
3458,16625,72000.0,31104061306,2,4
3459,39099,105200.0,80608130202,4,1
3460,84978,190740.0,180204080104,2,2
3461,115875,101890.0,220405140105,5,1
3462,98080,390460.0,191602030104,2,1
3463,18257,103300.0,31602122102,2,4
3464,124440,13640.0,231007080102,3,1
3465,185563,30050.0,292402140101,3,1
3466,130121,81540.0,232503021108,5,1
3467,138513,300000.0,240723060901,2,1
3468,197765,48000.0,330404060104,3,1
3469,11836,451000.0,30201031101,4,1
3470,177973,38100.0,291305060102,4,1
3471,79619,89900.0,103207040101,3,1
3472,33822,70000.0,71013020103,4,1
3473,36665,327950.0,80402133106,4,1
3474,67446,98200.0,95905050103,3,1
3475,73106,24440.0,100503131103,4,1
3476,87278,52400.0,180904150102,2,1
3477,85831,167136.0,180601070104,5,1
3478,53687,96000.0,90504031303,3,2
3479,182290,8900.0,291931101107,3,1
3480,76873,228000.0,102207130108,3,1
3481,35013,496000.0,71030100901,2,2
3482,141503,101000.0,241403010103,3,2
3483,39879,48300.0,80705051106,3,1
3484,153288,61250.0,272007160104,4,1
3485,71223,28360.0,96801181102,3,1
3486,3252,990300.0,11304130204,2,1
3487,113263,32055.0,212404062103,3,1
3488,139413,150000.0,240901150104,4,1
3489,95332,43420.0,191001131101,2,1
3490,150495,23700.0,271307010103,5,1
3491,156593,49500.0,272508060103,2,1
3492,151936,42400.0,271702191108,2,1
3493,152009,57950.0,271703081108,2,1
3494,166663,152500.0,281310090102,3,1
3495,132550,74950.0,233201030106,3,2
3496,194939,153900.0,321109020109,3,2
3497,50256,59600.0,83209130105,3,1
3498,33798,299900.0,71012070106,3,1
3499,144268,21939.0,242104011103,3,1
3500,107499,33420.0,210804100204,4,1
3501,93961,61444.0,190905041106,4,1
3502,148420,71000.0,270704051103,3,1
3503,192741,59100.0,320711141104,3,1
3504,74753,20300.0,101403043109,2,1
3505,125295,66000.0,231208171301,3,1
3506,71662,100060.0,96803060107,2,1
3507,41112,69775.0,81001092101,3,1
3508,103482,15110.0,201701181105,5,1
3509,115563,103196.0,220401062105,5,1
3510,127592,9400.0,232006150101,4,1
3511,23884,65000.0,60408010103,1,1
3512,137553,360000.0,240709080102,1,1
3513,34273,195600.0,71020020102,1,1
3514,116476,282750.0,220701071205,5,1
3515,32374,73580.0,70401150903,3,1
3516,14004,123000.0,30507021201,4,1
3517,16904,49736.0,31106050103,3,1
3518,155081,276000.0,272314080103,2,1
3519,73835,37370.0,100605190109,4,1
3520,171630,332220.0,290204180105,3,1
3521,186554,202800.0,292533021103,3,2
3522,170734,77520.0,282310050104,3,1
3523,150171,269910.0,271303063104,3,1
3524,79420,38600.0,103205050105,3,1
3525,129081,312050.0,232302191202,3,1
3526,5305,124160.0,20205181105,2,1
3527,175366,179200.0,290905100106,3,2
3528,159309,95500.0,273005151201,3,1
3529,4508,77900.0,20105060203,2,1
3530,196137,180000.0,321403120102,3,1
3531,176997,48800.0,291207180104,5,1
3532,136545,290675.0,240601031101,3,1
3533,41742,75600.0,81203140104,2,1
3534,189708,319000.0,300202110103,2,3
3535,72189,27700.0,100203021201,2,1
3536,188606,96000.0,292734151103,4,1
3537,122395,40230.0,230506010204,3,1
3538,168953,33350.0,282007010103,2,1
3539,66047,13400.0,95403150104,4,1
3540,37409,40100.0,80501023104,2,1
3541,32067,191320.0,70201080104,3,1
3542,156440,69300.0,272505193102,3,1
3543,117842,26785.0,221001091104,3,1
3544,172854,29780.0,290506110102,0,1
3545,103778,5710.0,201708100104,5,1
3546,29292,254350.0,61706170104,4,1
3547,113616,88400.0,212702070101,4,1
3548,100193,34800.0,200208010302,3,1
3549,178863,109500.0,291506190103,3,1
3550,191960,80000.0,320607060103,3,2
3551,42237,49760.0,81301021101,4,1
3552,142293,57000.0,241604010104,3,1
3553,140651,137000.0,241204081102,2,2
3554,42504,181625.0,81304031103,3,1
3555,123737,99980.0,230903181103,3,1
3556,100194,34800.0,200208010303,3,1
3557,172919,65710.0,290507050102,3,1
3558,41903,75100.0,81206060101,3,2
3559,32791,409500.0,70801140104,3,1
3560,4727,244500.0,20201041102,3,1
3561,50276,45500.0,83210020202,2,6
3562,75934,54610.0,101610051101,4,1
3563,81043,630000.0,120401180103,5,3
3564,30163,1158000.0,61808020903,3,1
3565,188971,173050.0,292936211105,3,1
3566,109496,51800.0,211501111104,3,1
3567,166051,81000.0,281004141108,3,1
3568,127011,46230.0,231707130104,3,1
3569,194424,336000.0,321010051104,2,3
3570,188044,31400.0,292701070103,2,1
3571,3730,238400.0,11310150101,2,1
3572,72021,17750.0,100201071205,3,1
3573,120422,17000.0,221504022103,5,1
3574,15830,93600.0,31002060103,2,4
3575,105593,37335.0,210508200109,5,1
3576,181215,197300.0,291810050106,3,2
3577,104611,56350.0,210201131103,5,1
3578,170005,34500.0,282204081103,5,1
3579,39942,276200.0,80706010102,3,1
3580,96248,30340.0,191104041101,2,2
3581,47818,33328.0,82502101203,5,1
3582,47058,126000.0,82405191102,5,1
3583,141479,80000.0,241402070105,2,1
3584,79497,13600.0,103205180101,4,1
3585,54393,21500.0,90702150104,3,2
3586,51339,55300.0,90208110101,1,1
3587,105308,113000.0,210506011102,5,1
3588,112480,44960.0,212202031102,4,1
3589,163402,141600.0,280308010107,2,1
3590,52201,244752.0,90401083103,1,1
3591,126820,16820.0,231705030101,5,1
3592,101858,66000.0,201301200107,4,1
3593,133824,20650.0,233602171204,5,1
3594,110973,42340.0,211802121108,3,1
3595,176245,6580.0,291104130102,3,1
3596,61224,64800.0,94003130106,1,1
3597,30033,40175.0,61806080101,3,2
3598,142093,59510.0,241601021103,3,1
3599,132469,62800.0,233003080101,3,2
3600,99361,94000.0,191714110102,4,1
3601,103545,2500.0,201703081101,5,7
3602,38523,101200.0,80603021106,2,1
3603,66206,30020.0,95404160106,4,1
3604,66177,34340.0,95404100305,3,1
3605,97782,79200.0,191208120104,6,2
3606,53483,20200.0,90411010102,4,1
3607,60393,574000.0,93405110903,2,1
3608,174886,53950.0,290803050201,3,2
3609,53863,126525.0,90507150102,2,1
3610,193087,192000.0,320805100102,2,3
3611,172567,38200.0,290502061205,3,2
3612,66813,60000.0,95802140205,3,1
3613,109439,119550.0,211501041103,4,1
3614,132106,95300.0,232902020110,3,1
3615,55780,35440.0,91406190205,3,1
3616,53915,39460.0,90508040107,4,1
3617,26588,1065200.0,60808211105,3,1
3618,157608,182550.0,272606170103,4,1
3619,126192,43096.0,231502130105,5,1
3620,20992,511150.0,51202103102,3,1
3621,103359,62280.0,201416041206,3,2
3622,160909,92400.0,273109150201,4,1
3623,9527,40450.0,21005061103,4,1
3624,102063,120000.0,201306010901,1,1
3625,72272,12850.0,100203082106,4,1
3626,68206,31250.0,96301060204,3,1
3627,194717,218300.0,321104100106,2,1
3628,176764,22800.0,291205170101,3,1
3629,152195,10450.0,271803013104,2,1
3630,153464,102000.0,272102020104,4,1
3631,91980,139120.0,190702044101,2,2
3632,193808,280100.0,321001060106,2,3
3633,161657,204000.0,273403110102,3,1
3634,69446,100510.0,96507170117,3,1
3635,50827,48000.0,90106170205,4,1
3636,140535,909800.0,241203131107,3,1
3637,119348,16810.0,221103011101,3,1
3638,162767,85900.0,280212130902,3,1
3639,163069,36800.0,280303070104,3,1
3640,115744,21730.0,220404080103,5,1
3641,9239,118920.0,20902070101,2,1
3642,98891,140000.0,191705030104,2,2
3643,12366,100000.0,30207140202,3,4
3644,88895,142800.0,181714050105,4,1
3645,128758,187200.0,232203110105,2,1
3646,165601,57600.0,280605140101,2,1
3647,196277,224000.0,321405170104,4,1
3648,30873,39600.0,61903081102,4,1
3649,154289,262200.0,272301010105,4,1
3650,24776,496100.0,60506061106,2,1
3651,158769,183750.0,273002071106,2,1
3652,21377,30000.0,51303021105,3,2
3653,79672,223532.0,103207090107,3,2
3654,22933,76650.0,60205190102,3,1
3655,185037,59100.0,292105200103,3,1
3656,7519,22100.0,20509110101,1,1
3657,126503,385000.0,231607040102,2,1
3658,143064,56520.0,241906101104,5,1
3659,63152,129500.0,94701030106,2,2
3660,94258,24680.0,190908120104,4,1
3661,39141,62250.0,80608180103,5,1
3662,191366,118100.0,320510080111,3,2
3663,29839,129720.0,61804091101,2,1
3664,85329,49900.0,180207120103,2,2
3665,160896,52000.0,273109130101,4,1
3666,150538,26000.0,271307100201,5,1
3667,96735,153000.0,191112080104,2,1
3668,30861,247060.0,61903051110,2,1
3669,139380,202500.0,240901030103,2,1
3670,66219,20335.0,95404190103,1,1
3671,121961,36000.0,230503044102,3,1
3672,37381,202050.0,80407200105,4,1
3673,123540,18269.0,230902061107,3,1
3674,46931,75250.0,82404061105,3,1
3675,170579,45000.0,282307120103,3,1
3676,157238,154000.0,272602131104,2,1
3677,34764,60000.0,71027060902,4,1
3678,87971,65000.0,181403020103,2,1
3679,89461,51110.0,190103111101,2,4
3680,42965,474900.0,81309140109,5,1
3681,6347,90000.0,20408070103,2,5
3682,72383,96000.0,100205031107,2,1
3683,149905,21000.0,271103130106,5,1
3684,83918,41800.0,170601060104,5,3
3685,171668,379180.0,290205080103,4,1
3686,52157,32825.0,90401031202,3,1
3687,45185,63150.0,81801140109,3,1
3688,167451,202000.0,281512021103,3,1
3689,9673,88100.0,21007010102,1,1
3690,181863,150950.0,291904070103,3,1
3691,21142,123170.0,51203122114,5,1
3692,45984,100000.0,82008110104,3,1
3693,73514,15440.0,100506200104,4,1
3694,168660,111600.0,281903020101,4,1
3695,159450,220000.0,273006200103,3,1
3696,19381,657000.0,40404080101,2,4
3697,142292,57000.0,241604010103,3,1
3698,47382,125500.0,82409040103,3,1
